Province,Municipality,Ward,VotingDistrict,BallotType,RegisteredVoters,TotalVotesCast,ValidVotesCast,ElectionYear
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372010,PR,284.0,239.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372010,PR,284.0,239.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372010,WARD,284.0,239.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372010,PR,284.0,239.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372010,PR,284.0,239.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372010,WARD,284.0,239.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372010,PR,284.0,239.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372010,PR,284.0,239.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372010,WARD,284.0,239.0,2.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,PR,372.0,260.0,13.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,WARD,372.0,260.0,13.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,PR,372.0,260.0,104.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,WARD,372.0,260.0,103.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,PR,372.0,260.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,WARD,372.0,260.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,PR,372.0,260.0,112.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,WARD,372.0,260.0,118.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,PR,372.0,260.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,WARD,372.0,260.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,PR,372.0,260.0,7.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,WARD,372.0,260.0,5.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,PR,372.0,260.0,13.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,WARD,372.0,260.0,13.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,PR,372.0,260.0,2.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,WARD,372.0,260.0,3.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,PR,372.0,260.0,2.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,WARD,372.0,260.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,PR,372.0,260.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,WARD,372.0,260.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,PR,372.0,260.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,PR,372.0,260.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,WARD,372.0,260.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,PR,372.0,260.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,PR,372.0,260.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,WARD,372.0,260.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,PR,372.0,260.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,PR,372.0,260.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,WARD,372.0,260.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,PR,372.0,260.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,PR,372.0,260.0,3.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200064,43372021,WARD,372.0,260.0,3.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,PR,1976.0,712.0,22.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,WARD,1976.0,712.0,23.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,PR,1976.0,712.0,200.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,WARD,1976.0,712.0,203.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,PR,1976.0,712.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,WARD,1976.0,712.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,PR,1976.0,712.0,348.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,WARD,1976.0,712.0,349.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,PR,1976.0,712.0,2.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,WARD,1976.0,712.0,5.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,PR,1976.0,712.0,15.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,WARD,1976.0,712.0,16.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,PR,1976.0,712.0,59.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,WARD,1976.0,712.0,59.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,PR,1976.0,712.0,36.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,WARD,1976.0,712.0,29.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,PR,1976.0,712.0,11.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,WARD,1976.0,712.0,12.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,PR,1976.0,712.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,WARD,1976.0,712.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,PR,1976.0,712.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,PR,1976.0,712.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,WARD,1976.0,712.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,PR,1976.0,712.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,PR,1976.0,712.0,6.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,WARD,1976.0,712.0,6.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,PR,1976.0,712.0,3.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,PR,1976.0,712.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,WARD,1976.0,712.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,PR,1976.0,712.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,PR,1976.0,712.0,6.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371187,WARD,1976.0,712.0,4.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,PR,2332.0,856.0,50.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,WARD,2332.0,857.0,55.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,PR,2332.0,856.0,142.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,WARD,2332.0,857.0,150.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,PR,2332.0,856.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,WARD,2332.0,857.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,PR,2332.0,856.0,537.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,WARD,2332.0,857.0,534.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,PR,2332.0,856.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,WARD,2332.0,857.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,PR,2332.0,856.0,18.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,WARD,2332.0,857.0,19.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,PR,2332.0,856.0,46.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,WARD,2332.0,857.0,45.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,PR,2332.0,856.0,31.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,WARD,2332.0,857.0,24.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,PR,2332.0,856.0,4.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,WARD,2332.0,857.0,7.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,PR,2332.0,856.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,WARD,2332.0,857.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,PR,2332.0,856.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,PR,2332.0,856.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,WARD,2332.0,857.0,3.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,PR,2332.0,856.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,PR,2332.0,856.0,6.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,WARD,2332.0,857.0,7.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,PR,2332.0,856.0,5.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,PR,2332.0,856.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,WARD,2332.0,857.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,PR,2332.0,856.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,PR,2332.0,856.0,11.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371514,WARD,2332.0,857.0,9.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,PR,2550.0,917.0,29.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,WARD,2550.0,917.0,29.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,PR,2550.0,917.0,245.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,WARD,2550.0,917.0,267.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,PR,2550.0,917.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,WARD,2550.0,917.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,PR,2550.0,917.0,235.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,WARD,2550.0,917.0,222.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,PR,2550.0,917.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,WARD,2550.0,917.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,PR,2550.0,917.0,12.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,WARD,2550.0,917.0,8.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,PR,2550.0,917.0,9.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,WARD,2550.0,917.0,4.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,PR,2550.0,917.0,359.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,WARD,2550.0,917.0,353.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,PR,2550.0,917.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,WARD,2550.0,917.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,PR,2550.0,917.0,7.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,WARD,2550.0,917.0,9.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,PR,2550.0,917.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,PR,2550.0,917.0,4.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,WARD,2550.0,917.0,7.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,PR,2550.0,917.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,PR,2550.0,917.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,WARD,2550.0,917.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,PR,2550.0,917.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,PR,2550.0,917.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,WARD,2550.0,917.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,PR,2550.0,917.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,PR,2550.0,917.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371547,WARD,2550.0,917.0,2.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,PR,2256.0,832.0,30.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,WARD,2256.0,832.0,37.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,PR,2256.0,832.0,263.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,WARD,2256.0,832.0,301.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,PR,2256.0,832.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,WARD,2256.0,832.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,PR,2256.0,832.0,161.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,WARD,2256.0,832.0,142.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,PR,2256.0,832.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,WARD,2256.0,832.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,PR,2256.0,832.0,15.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,WARD,2256.0,832.0,8.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,PR,2256.0,832.0,7.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,WARD,2256.0,832.0,3.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,PR,2256.0,832.0,334.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,WARD,2256.0,832.0,315.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,PR,2256.0,832.0,8.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,WARD,2256.0,832.0,5.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,PR,2256.0,832.0,6.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,WARD,2256.0,832.0,10.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,PR,2256.0,832.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,PR,2256.0,832.0,3.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,WARD,2256.0,832.0,5.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,PR,2256.0,832.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,PR,2256.0,832.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,WARD,2256.0,832.0,2.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,PR,2256.0,832.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,PR,2256.0,832.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,WARD,2256.0,832.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,PR,2256.0,832.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,PR,2256.0,832.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371558,WARD,2256.0,832.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,PR,3012.0,,84.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,WARD,3012.0,,87.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,PR,3012.0,,242.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,WARD,3012.0,,251.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,PR,3012.0,,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,WARD,3012.0,,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,PR,3012.0,,702.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,WARD,3012.0,,705.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,PR,3012.0,,4.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,WARD,3012.0,,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,PR,3012.0,,34.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,WARD,3012.0,,31.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,PR,3012.0,,31.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,WARD,3012.0,,34.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,PR,3012.0,,69.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,WARD,3012.0,,61.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,PR,3012.0,,12.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,WARD,3012.0,,19.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,PR,3012.0,,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,WARD,3012.0,,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,PR,3012.0,,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,PR,3012.0,,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,WARD,3012.0,,3.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,PR,3012.0,,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,PR,3012.0,,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,WARD,3012.0,,6.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,PR,3012.0,,8.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,PR,3012.0,,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,WARD,3012.0,,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,PR,3012.0,,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,PR,3012.0,,13.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43371727,WARD,3012.0,,9.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,PR,883.0,346.0,20.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,WARD,883.0,346.0,26.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,PR,883.0,346.0,63.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,WARD,883.0,346.0,78.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,PR,883.0,346.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,WARD,883.0,346.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,PR,883.0,346.0,166.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,WARD,883.0,346.0,165.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,PR,883.0,346.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,WARD,883.0,346.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,PR,883.0,346.0,5.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,WARD,883.0,346.0,6.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,PR,883.0,346.0,7.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,WARD,883.0,346.0,3.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,PR,883.0,346.0,78.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,WARD,883.0,346.0,61.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,PR,883.0,346.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,WARD,883.0,346.0,2.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,PR,883.0,346.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,WARD,883.0,346.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,PR,883.0,346.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,PR,883.0,346.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,WARD,883.0,346.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,PR,883.0,346.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,PR,883.0,346.0,2.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,WARD,883.0,346.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,PR,883.0,346.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,PR,883.0,346.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,WARD,883.0,346.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,PR,883.0,346.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,PR,883.0,346.0,3.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390133,WARD,883.0,346.0,3.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390144,PR,1519.0,862.0,2.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390144,WARD,1519.0,867.0,2.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390144,PR,1519.0,862.0,802.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390144,WARD,1519.0,867.0,805.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390144,PR,1519.0,862.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390144,WARD,1519.0,867.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390144,PR,1519.0,862.0,4.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390144,WARD,1519.0,867.0,6.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390144,PR,1519.0,862.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390144,WARD,1519.0,867.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390144,PR,1519.0,862.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390144,WARD,1519.0,867.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390144,PR,1519.0,862.0,19.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390144,WARD,1519.0,867.0,22.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390144,PR,1519.0,862.0,1.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390144,WARD,1519.0,867.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390144,PR,1519.0,862.0,2.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390144,WARD,1519.0,867.0,5.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390144,PR,1519.0,862.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390144,WARD,1519.0,867.0,0.0,2006
KwaZulu-Natal,ETH - eThekwini [Durban Metro],59200065,43390144,PR,1519.0,862.0,0.0,2006
