Province,Municipality,Ward,VotingDistrict,BallotType,RegisteredVoters,TotalVotesCast,ValidVotesCast,ElectionYear
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581326,PR,415.0,215.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581326,PR,415.0,215.0,6.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581326,PR,415.0,215.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581326,WARD,415.0,215.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581326,PR,415.0,215.0,146.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581326,WARD,415.0,215.0,146.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581326,PR,415.0,215.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581326,WARD,415.0,215.0,7.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581326,PR,415.0,215.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581326,PR,415.0,215.0,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581326,WARD,415.0,215.0,7.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581326,PR,415.0,215.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581326,PR,415.0,215.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581359,PR,157.0,98.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581359,PR,157.0,98.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581359,PR,157.0,98.0,29.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581359,WARD,157.0,98.0,33.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581359,PR,157.0,98.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581359,PR,157.0,98.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581359,PR,157.0,98.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581359,WARD,157.0,98.0,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581359,PR,157.0,98.0,54.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581359,WARD,157.0,98.0,55.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581359,PR,157.0,98.0,5.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581359,WARD,157.0,98.0,5.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581359,PR,157.0,98.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581359,PR,157.0,98.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581359,WARD,157.0,98.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581359,PR,157.0,98.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581359,PR,157.0,98.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581988,PR,424.0,170.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581988,PR,424.0,170.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581988,PR,424.0,170.0,50.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581988,WARD,424.0,170.0,56.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581988,PR,424.0,170.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581988,PR,424.0,170.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581988,PR,424.0,170.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581988,WARD,424.0,170.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581988,PR,424.0,170.0,109.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581988,WARD,424.0,170.0,107.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581988,PR,424.0,170.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581988,WARD,424.0,170.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581988,PR,424.0,170.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581988,PR,424.0,170.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581988,WARD,424.0,170.0,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581988,PR,424.0,170.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43581988,PR,424.0,170.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582046,PR,473.0,203.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582046,PR,473.0,203.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582046,PR,473.0,203.0,65.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582046,WARD,473.0,204.0,69.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582046,PR,473.0,203.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582046,PR,473.0,203.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582046,PR,473.0,203.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582046,WARD,473.0,204.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582046,PR,473.0,203.0,124.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582046,WARD,473.0,204.0,118.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582046,PR,473.0,203.0,5.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582046,WARD,473.0,204.0,8.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582046,PR,473.0,203.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582046,PR,473.0,203.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582046,WARD,473.0,204.0,6.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582046,PR,473.0,203.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582046,PR,473.0,203.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582855,PR,442.0,179.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582855,PR,442.0,179.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582855,PR,442.0,179.0,135.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582855,WARD,442.0,179.0,142.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582855,PR,442.0,179.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582855,PR,442.0,179.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582855,PR,442.0,179.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582855,WARD,442.0,179.0,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582855,PR,442.0,179.0,32.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582855,WARD,442.0,179.0,30.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582855,PR,442.0,179.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582855,WARD,442.0,179.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582855,PR,442.0,179.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582855,PR,442.0,179.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582855,WARD,442.0,179.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582855,PR,442.0,179.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582855,PR,442.0,179.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582866,PR,1272.0,360.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582866,PR,1272.0,360.0,7.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582866,PR,1272.0,360.0,273.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582866,WARD,1272.0,350.0,263.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582866,PR,1272.0,360.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582866,PR,1272.0,360.0,8.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582866,PR,1272.0,360.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582866,WARD,1272.0,350.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582866,PR,1272.0,360.0,53.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582866,WARD,1272.0,350.0,59.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582866,PR,1272.0,360.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582866,WARD,1272.0,350.0,5.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582866,PR,1272.0,360.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582866,PR,1272.0,360.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582866,WARD,1272.0,350.0,8.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582866,PR,1272.0,360.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582866,PR,1272.0,360.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582923,PR,539.0,153.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582923,PR,539.0,153.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582923,PR,539.0,153.0,71.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582923,WARD,539.0,153.0,73.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582923,PR,539.0,153.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582923,PR,539.0,153.0,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582923,PR,539.0,153.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582923,WARD,539.0,153.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582923,PR,539.0,153.0,63.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582923,WARD,539.0,153.0,68.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582923,PR,539.0,153.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582923,WARD,539.0,153.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582923,PR,539.0,153.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582923,PR,539.0,153.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582923,WARD,539.0,153.0,5.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582923,PR,539.0,153.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43582923,PR,539.0,153.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583014,PR,733.0,178.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583014,PR,733.0,178.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583014,PR,733.0,178.0,74.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583014,WARD,733.0,178.0,81.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583014,PR,733.0,178.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583014,PR,733.0,178.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583014,PR,733.0,178.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583014,WARD,733.0,178.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583014,PR,733.0,178.0,90.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583014,WARD,733.0,178.0,89.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583014,PR,733.0,178.0,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583014,WARD,733.0,178.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583014,PR,733.0,178.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583014,PR,733.0,178.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583014,WARD,733.0,178.0,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583014,PR,733.0,178.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583014,PR,733.0,178.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583621,PR,943.0,161.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583621,PR,943.0,161.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583621,PR,943.0,161.0,97.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583621,WARD,943.0,161.0,102.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583621,PR,943.0,161.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583621,PR,943.0,161.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583621,PR,943.0,161.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583621,WARD,943.0,161.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583621,PR,943.0,161.0,50.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583621,WARD,943.0,161.0,48.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583621,PR,943.0,161.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583621,WARD,943.0,161.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583621,PR,943.0,161.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583621,PR,943.0,161.0,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583621,WARD,943.0,161.0,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583621,PR,943.0,161.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583621,PR,943.0,161.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583744,PR,349.0,250.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583744,PR,349.0,250.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583744,PR,349.0,250.0,171.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583744,WARD,349.0,250.0,174.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583744,PR,349.0,250.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583744,PR,349.0,250.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583744,PR,349.0,250.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583744,WARD,349.0,250.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583744,PR,349.0,250.0,69.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583744,WARD,349.0,250.0,66.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583744,PR,349.0,250.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583744,WARD,349.0,250.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583744,PR,349.0,250.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583744,PR,349.0,250.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583744,WARD,349.0,250.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583744,PR,349.0,250.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583744,PR,349.0,250.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583755,PR,200.0,165.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583755,PR,200.0,165.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583755,PR,200.0,165.0,104.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583755,WARD,200.0,165.0,113.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583755,PR,200.0,165.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583755,PR,200.0,165.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583755,PR,200.0,165.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583755,WARD,200.0,165.0,6.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583755,PR,200.0,165.0,41.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583755,WARD,200.0,165.0,36.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583755,PR,200.0,165.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583755,WARD,200.0,165.0,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583755,PR,200.0,165.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583755,PR,200.0,165.0,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583755,WARD,200.0,165.0,6.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583755,PR,200.0,165.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583755,PR,200.0,165.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583766,PR,209.0,72.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583766,PR,209.0,72.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583766,PR,209.0,72.0,39.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583766,WARD,209.0,72.0,37.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583766,PR,209.0,72.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583766,PR,209.0,72.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583766,PR,209.0,72.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583766,WARD,209.0,72.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583766,PR,209.0,72.0,22.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583766,WARD,209.0,72.0,23.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583766,PR,209.0,72.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583766,WARD,209.0,72.0,5.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583766,PR,209.0,72.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583766,PR,209.0,72.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583766,WARD,209.0,72.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583766,PR,209.0,72.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43583766,PR,209.0,72.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772249,PR,930.0,469.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772249,PR,930.0,469.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772249,PR,930.0,469.0,443.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772249,WARD,930.0,469.0,446.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772249,PR,930.0,469.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772249,PR,930.0,469.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772249,PR,930.0,469.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772249,WARD,930.0,469.0,2.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772249,PR,930.0,469.0,16.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772249,WARD,930.0,469.0,13.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772249,PR,930.0,469.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772249,WARD,930.0,469.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772249,PR,930.0,469.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772249,PR,930.0,469.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772249,WARD,930.0,469.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772249,PR,930.0,469.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772249,PR,930.0,469.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772250,PR,514.0,248.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772250,PR,514.0,248.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772250,PR,514.0,248.0,98.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772250,WARD,514.0,248.0,100.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772250,PR,514.0,248.0,1.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772250,PR,514.0,248.0,4.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772250,PR,514.0,248.0,3.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772250,WARD,514.0,248.0,0.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772250,PR,514.0,248.0,132.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772250,WARD,514.0,248.0,133.0,2000
KwaZulu-Natal,Durban - Durban Metro [Durban Metro],59200002,43772250,PR,514.0,248.0,3.0,2000
